107.532|17.2842|17.2842|40.4046|40.4046|63.5250|63.5250|63.5250|63.5250|125.9374|125.9374|188.3499|188.3499|151.9318|151.9318|115.5136|115.5136|81.6861|81.6861|29.9359|29.9359|26.0125|26.0125|24.1554|24.1554|15.0126|15.0126|16.3957|16.3957|5.3981|5.3981|3.2968|3.2968|2.5489|2.5489|1.5893|1.5893|1.2020|1.2020|0.8991|0.8991|0.7420|0.7420|0.5910|0.5910|0.4675|0.4675|0.3823|0.3823|0.3080|0.3080|0.2432|0.2432|0.2143|0.2143|0.1722|0.1722|0.1451|0.1451|0.1349|0.1349
107.555|93.9061|93.9061|96.1538|96.1538|98.4015|98.4015|98.4015|98.4015|99.2177|99.2177|100.0339|100.0339|94.8560|94.8560|89.6781|89.6781|69.1745|69.1745|30.0265|30.0265|14.3189|14.3189|10.8149|10.8149|15.8404|15.8404|15.9988|15.9988|2.8183|2.8183|2.1408|2.1408|2.8136|2.8136|1.4168|1.4168|1.0721|1.0721|0.9288|0.9288|0.7379|0.7379|0.5629|0.5629|0.4445|0.4445|0.3655|0.3655|0.2896|0.2896|0.2291|0.2291|0.2153|0.2153|0.1662|0.1662|0.1441|0.1441|0.1317|0.1317
107.578|66.5420|66.5420|103.4326|103.4326|140.3232|140.3232|140.3232|140.3232|111.6923|111.6923|83.0613|83.0613|59.9719|59.9719|36.8824|36.8824|29.2674|29.2674|17.6167|17.6167|12.1631|12.1631|9.2219|9.2219|15.5043|15.5043|14.7552|14.7552|2.7678|2.7678|1.9803|1.9803|2.5530|2.5530|1.8751|1.8751|1.2984|1.2984|1.1112|1.1112|0.8836|0.8836|0.6759|0.6759|0.5389|0.5389|0.4339|0.4339|0.3477|0.3477|0.2740|0.2740|0.2335|0.2335|0.1964|0.1964|0.1654|0.1654|0.1544|0.1544
107.601|6.4707|6.4707|57.2109|57.2109|107.9512|107.9512|107.9512|107.9512|111.9810|111.9810|116.0108|116.0108|76.1554|76.1554|36.3000|36.3000|25.0514|25.0514|11.4093|11.4093|7.7922|7.7922|5.8377|5.8377|9.8022|9.8022|15.3400|15.3400|5.6624|5.6624|3.4866|3.4866|2.9943|2.9943|2.2920|2.2920|1.7880|1.7880|1.3648|1.3648|1.0968|1.0968|0.8767|0.8767|0.6682|0.6682|0.5598|0.5598|0.4421|0.4421|0.3459|0.3459|0.3035|0.3035|0.2528|0.2528|0.2119|0.2119|0.1965|0.1965
107.624|4.1850|4.1850|12.6381|12.6381|21.0912|21.0912|21.0912|21.0912|34.6083|34.6083|48.1254|48.1254|28.0718|28.0718|8.0182|8.0182|10.4363|10.4363|10.6660|10.6660|7.3153|7.3153|6.3388|6.3388|12.6435|12.6435|16.6065|16.6065|4.6208|4.6208|2.9924|2.9924|1.9089|1.9089|1.4900|1.4900|1.2069|1.2069|0.9526|0.9526|0.7494|0.7494|0.5913|0.5913|0.4692|0.4692|0.3888|0.3888|0.3077|0.3077|0.2533|0.2533|0.2513|0.2513|0.2382|0.2382|0.1469|0.1469|0.1352|0.1352
107.648|11.2128|11.2128|12.6311|12.6311|14.0494|14.0494|14.0494|14.0494|32.0428|32.0428|50.0362|50.0362|26.9663|26.9663|3.8963|3.8963|6.4482|6.4482|7.9485|7.9485|5.6839|5.6839|4.3450|4.3450|13.3026|13.3026|20.3049|20.3049|3.9809|3.9809|1.2823|1.2823|1.2289|1.2289|0.3290|0.3290|0.2382|0.2382|0.2125|0.2125|0.0759|0.0759|0.0534|0.0534|0.0839|0.0839|0.0390|0.0390|0.0478|0.0478|0.0375|0.0375|0.1045|0.1045|0.0426|0.0426|0.0209|0.0209|0.0091|0.0091
107.671|21.7536|21.7536|30.3909|30.3909|39.0282|39.0282|39.0282|39.0282|25.8420|25.8420|12.6559|12.6559|12.5888|12.5888|12.5218|12.5218|10.2637|10.2637|5.8071|5.8071|3.4754|3.4754|4.2786|4.2786|5.2301|5.2301|15.9780|15.9780|3.9491|3.9491|1.4436|1.4436|1.5315|1.5315|0.2232|0.2232|0.1927|0.1927|0.2376|0.2376|0.1363|0.1363|0.1008|0.1008|0.1050|0.1050|0.0564|0.0564|0.0556|0.0556|0.0522|0.0522|0.1124|0.1124|0.0689|0.0689|0.0367|0.0367|0.0181|0.0181
107.694|10.2257|10.2257|46.5396|46.5396|82.8535|82.8535|82.8535|82.8535|49.9783|49.9783|17.1031|17.1031|13.2340|13.2340|9.3648|9.3648|9.6306|9.6306|8.2111|8.2111|6.4480|6.4480|6.3445|6.3445|14.7087|14.7087|32.5737|32.5737|6.8708|6.8708|2.0777|2.0777|3.6813|3.6813|1.4241|1.4241|0.8441|0.8441|0.6878|0.6878|0.4735|0.4735|0.3385|0.3385|0.2760|0.2760|0.2224|0.2224|0.1702|0.1702|0.1396|0.1396|0.1385|0.1385|0.1083|0.1083|0.0902|0.0902|0.0743|0.0743
107.717|12.7488|12.7488|90.6463|90.6463|168.5438|168.5438|168.5438|168.5438|156.4137|156.4137|144.2836|144.2836|89.7207|89.7207|35.1579|35.1579|25.5020|25.5020|12.1459|12.1459|8.9596|8.9596|9.8292|9.8292|23.2631|23.2631|34.1024|34.1024|6.6287|6.6287|2.1564|2.1564|3.2298|3.2298|0.4992|0.4992|0.2819|0.2819|0.3340|0.3340|0.1676|0.1676|0.0920|0.0920|0.0718|0.0718|0.0522|0.0522|0.0563|0.0563|0.0415|0.0415|0.0459|0.0459|0.0528|0.0528|0.0249|0.0249|0.0135|0.0135
107.741|21.6538|21.6538|58.5474|58.5474|95.4410|95.4410|95.4410|95.4410|151.3660|151.3660|207.2909|207.2909|157.7614|157.7614|108.2319|108.2319|66.6875|66.6875|14.4188|14.4188|1.6471|1.6471|1.6930|1.6930|15.3070|15.3070|19.9896|19.9896|2.2549|2.2549|1.1397|1.1397|2.4251|2.4251|0.1929|0.1929|0.1359|0.1359|0.2353|0.2353|0.1258|0.1258|0.0648|0.0648|0.0454|0.0454|0.0328|0.0328|0.0372|0.0372|0.0348|0.0348|0.0421|0.0421|0.0582|0.0582|0.0190|0.0190|0.0097|0.0097
107.764|25.3780|25.3780|46.0413|46.0413|66.7046|66.7046|66.7046|66.7046|134.6481|134.6481|202.5917|202.5917|161.1948|161.1948|119.7980|119.7980|89.1989|89.1989|35.3018|35.3018|17.9769|17.9769|13.8093|13.8093|13.5795|13.5795|12.9023|12.9023|1.1050|1.1050|1.0096|1.0096|1.5761|1.5761|0.8742|0.8742|0.6228|0.6228|0.5178|0.5178|0.4130|0.4130|0.3149|0.3149|0.2561|0.2561|0.2080|0.2080|0.1626|0.1626|0.1472|0.1472|0.2249|0.2249|0.2345|0.2345|0.0836|0.0836|0.0738|0.0738
107.787|71.9132|71.9132|67.8573|67.8573|63.8013|63.8013|63.8013|63.8013|100.5579|100.5579|137.3145|137.3145|138.0644|138.0644|138.8143|138.8143|105.9813|105.9813|43.4817|43.4817|25.1304|25.1304|15.1414|15.1414|17.0092|17.0092|13.0983|13.0983|5.3658|5.3658|4.7138|4.7138|3.3660|3.3660|2.7090|2.7090|2.2621|2.2621|1.6802|1.6802|1.4117|1.4117|1.1065|1.1065|0.8836|0.8836|0.7210|0.7210|0.5725|0.5725|0.4585|0.4585|0.3866|0.3866|0.3226|0.3226|0.2757|0.2757|0.2550|0.2550
107.810|67.3944|67.3944|100.8143|100.8143|134.2342|134.2342|134.2342|134.2342|86.2809|86.2809|38.3277|38.3277|29.9342|29.9342|21.5408|21.5408|25.4293|25.4293|31.4601|31.4601|30.9073|30.9073|23.7886|23.7886|18.3085|18.3085|15.9433|15.9433|9.2089|9.2089|7.1112|7.1112|5.7791|5.7791|4.4227|4.4227|3.4919|3.4919|2.7099|2.7099|2.2199|2.2199|1.7587|1.7587|1.3703|1.3703|1.1401|1.1401|0.9043|0.9043|0.7133|0.7133|0.6123|0.6123|0.5026|0.5026|0.4300|0.4300|0.4024|0.4024
107.833|45.0852|45.0852|91.6971|91.6971|138.3089|138.3089|138.3089|138.3089|159.6922|159.6922|181.0756|181.0756|137.0981|137.0981|93.1207|93.1207|67.0536|67.0536|28.7795|28.7795|12.4904|12.4904|8.1932|8.1932|8.7635|8.7635|10.0885|10.0885|2.1751|2.1751|2.1123|2.1123|2.3173|2.3173|1.6683|1.6683|1.2589|1.2589|1.0856|1.0856|0.8507|0.8507|0.6615|0.6615|0.5107|0.5107|0.4131|0.4131|0.3304|0.3304|0.2667|0.2667|0.2243|0.2243|0.1909|0.1909|0.1652|0.1652|0.1488|0.1488
107.857|43.7105|43.7105|70.9117|70.9117|98.1128|98.1128|98.1128|98.1128|132.0251|132.0251|165.9374|165.9374|92.6777|92.6777|19.4181|19.4181|17.2336|17.2336|13.1790|13.1790|10.9697|10.9697|9.4663|9.4663|11.0107|11.0107|12.1850|12.1850|1.4889|1.4889|1.4308|1.4308|1.8621|1.8621|1.2810|1.2810|1.0112|1.0112|0.7965|0.7965|0.6642|0.6642|0.5120|0.5120|0.4049|0.4049|0.3261|0.3261|0.2665|0.2665|0.2159|0.2159|0.1807|0.1807|0.1496|0.1496|0.1276|0.1276|0.1178|0.1178
107.880|46.8102|46.8102|56.2881|56.2881|65.7661|65.7661|65.7661|65.7661|59.4113|59.4113|53.0565|53.0565|46.6643|46.6643|40.2720|40.2720|32.9720|32.9720|23.0189|23.0189|17.8052|17.8052|13.6739|13.6739|10.8933|10.8933|11.4612|11.4612|4.8979|4.8979|7.1909|7.1909|3.0504|3.0504|2.6707|2.6707|1.6794|1.6794|1.3684|1.3684|1.7423|1.7423|1.6254|1.6254|1.1958|1.1958|1.0434|1.0434|0.4282|0.4282|0.2254|0.2254|0.4122|0.4122|0.3863|0.3863|0.0962|0.0962|0.0037|0.0037
107.903|12.1447|12.1447|26.5055|26.5055|40.8662|40.8662|40.8662|40.8662|38.3315|38.3315|35.7969|35.7969|33.3867|33.3867|30.9765|30.9765|25.8465|25.8465|27.0586|27.0586|72.7073|72.7073|58.0513|58.0513|25.8227|25.8227|18.7492|18.7492|8.9687|8.9687|18.9516|18.9516|2.2601|2.2601|3.6070|3.6070|4.5256|4.5256|3.2851|3.2851|1.2048|1.2048|1.1272|1.1272|0.6555|0.6555|0.5821|0.5821|0.2990|0.2990|0.2268|0.2268|0.3002|0.3002|0.2799|0.2799|0.1298|0.1298|0.1274|0.1274
107.926|13.3995|13.3995|29.8167|29.8167|46.2340|46.2340|46.2340|46.2340|26.9229|26.9229|7.6119|7.6119|10.1250|10.1250|12.6382|12.6382|17.7271|17.7271|27.6929|27.6929|73.7254|73.7254|61.9309|61.9309|22.5318|22.5318|11.1971|11.1971|7.9831|7.9831|15.4776|15.4776|1.8278|1.8278|2.4031|2.4031|2.6765|2.6765|1.5730|1.5730|0.8058|0.8058|0.5890|0.5890|0.5019|0.5019|0.4237|0.4237|0.3135|0.3135|0.2537|0.2537|0.2134|0.2134|0.1792|0.1792|0.1541|0.1541|0.1429|0.1429
107.950|9.5915|9.5915|37.0282|37.0282|64.4649|64.4649|64.4649|64.4649|40.7187|40.7187|16.9726|16.9726|14.4471|14.4471|11.9215|11.9215|13.6488|13.6488|19.2017|19.2017|55.4214|55.4214|40.3265|40.3265|14.3685|14.3685|11.6646|11.6646|7.8310|7.8310|4.7987|4.7987|2.1875|2.1875|1.6208|1.6208|1.4886|1.4886|1.1352|1.1352|0.8814|0.8814|0.7524|0.7524|0.5712|0.5712|0.4684|0.4684|0.3599|0.3599|0.3021|0.3021|0.2701|0.2701|0.2148|0.2148|0.1818|0.1818|0.1664|0.1664
107.973|30.4047|30.4047|91.9186|91.9186|153.4326|153.4326|153.4326|153.4326|124.7292|124.7292|96.0257|96.0257|52.9093|52.9093|9.7929|9.7929|7.8374|7.8374|9.9281|9.9281|26.6643|26.6643|19.3719|19.3719|6.4218|6.4218|4.0748|4.0748|2.0027|2.0027|1.4532|1.4532|0.9081|0.9081|0.6469|0.6469|0.9440|0.9440|0.6223|0.6223|0.3150|0.3150|0.2915|0.2915|0.1986|0.1986|0.0793|0.0793|0.1934|0.1934|0.1463|0.1463|0.4839|0.4839|0.0693|0.0693|0.0478|0.0478|0.0368|0.0368
107.996|0.3585|0.3585|58.9472|58.9472|117.5359|117.5359|117.5359|117.5359|175.5801|175.5801|233.6244|233.6244|165.4030|165.4030|97.1816|97.1816|57.5711|57.5711|13.0300|13.0300|20.1390|20.1390|17.7352|17.7352|4.0829|4.0829|3.7849|3.7849|2.0072|2.0072|1.3044|1.3044|1.3886|1.3886|0.9597|0.9597|1.8659|1.8659|0.8019|0.8019|0.6248|0.6248|0.4294|0.4294|0.3062|0.3062|0.2237|0.2237|0.3066|0.3066|0.1860|0.1860|0.3259|0.3259|0.1292|0.1292|0.1010|0.1010|0.0893|0.0893
108.019|47.8625|47.8625|29.4267|29.4267|10.9908|10.9908|10.9908|10.9908|96.2329|96.2329|181.4750|181.4750|173.3475|173.3475|165.2199|165.2199|114.2916|114.2916|40.6710|40.6710|22.4316|22.4316|14.5371|14.5371|6.8265|6.8265|4.9347|4.9347|3.4128|3.4128|3.0414|3.0414|2.7964|2.7964|2.1674|2.1674|2.3569|2.3569|1.0366|1.0366|0.8590|0.8590|0.6872|0.6872|0.5194|0.5194|0.4382|0.4382|0.3663|0.3663|0.3296|0.3296|0.4660|0.4660|0.5163|0.5163|0.1694|0.1694|0.1547|0.1547
108.042|0.7499|0.7499|38.3146|38.3146|75.8793|75.8793|75.8793|75.8793|71.1267|71.1267|66.3741|66.3741|83.0115|83.0115|99.6489|99.6489|99.7220|99.7220|86.9101|86.9101|40.4464|40.4464|14.4148|14.4148|21.8647|21.8647|17.9812|17.9812|15.4199|15.4199|11.6873|11.6873|9.0441|9.0441|7.4594|7.4594|5.7667|5.7667|4.3936|4.3936|3.6653|3.6653|2.8700|2.8700|2.2459|2.2459|1.8400|1.8400|1.4728|1.4728|1.1739|1.1739|0.9887|0.9887|0.8226|0.8226|0.7069|0.7069|0.6558|0.6558
108.066|5.6182|5.6182|60.7037|60.7037|115.7892|115.7892|115.7892|115.7892|118.7629|118.7629|121.7366|121.7366|109.5504|109.5504|97.3642|97.3642|83.5446|83.5446|59.4129|59.4129|39.5162|39.5162|27.3465|27.3465|18.6151|18.6151|12.8507|12.8507|11.3269|11.3269|8.8579|8.8579|6.5412|6.5412|5.3737|5.3737|4.2210|4.2210|3.2339|3.2339|2.7206|2.7206|2.1590|2.1590|1.6703|1.6703|1.3738|1.3738|1.0899|1.0899|0.8674|0.8674|0.7307|0.7307|0.6101|0.6101|0.5208|0.5208|0.4857|0.4857
108.089|8.8718|8.8718|53.7284|53.7284|98.5850|98.5850|98.5850|98.5850|159.3042|159.3042|220.0234|220.0234|171.3829|171.3829|122.7425|122.7425|77.8347|77.8347|23.5623|23.5623|11.7895|11.7895|6.9495|6.9495|4.5988|4.5988|3.9724|3.9724|3.0909|3.0909|2.4697|2.4697|1.7620|1.7620|1.5359|1.5359|1.2142|1.2142|0.9782|0.9782|0.8069|0.8069|0.6551|0.6551|0.5144|0.5144|0.4269|0.4269|0.3316|0.3316|0.2631|0.2631|0.2238|0.2238|0.1856|0.1856|0.1615|0.1615|0.1479|0.1479
108.112|64.4574|64.4574|89.5165|89.5165|114.5756|114.5756|114.5756|114.5756|142.9310|142.9310|171.2865|171.2865|113.1735|113.1735|55.0605|55.0605|38.1466|38.1466|14.0526|14.0526|7.4652|7.4652|8.4343|8.4343|4.9314|4.9314|3.6309|3.6309|2.6031|2.6031|1.9321|1.9321|1.5079|1.5079|1.1756|1.1756|0.9395|0.9395|0.7133|0.7133|0.5616|0.5616|0.4496|0.4496|0.3522|0.3522|0.2802|0.2802|0.2279|0.2279|0.1842|0.1842|0.1517|0.1517|0.1268|0.1268|0.1086|0.1086|0.1005|0.1005
108.135|72.3761|72.3761|84.5717|84.5717|96.7674|96.7674|96.7674|96.7674|60.6089|60.6089|24.4503|24.4503|32.2894|32.2894|40.1286|40.1286|27.2920|27.2920|12.5844|12.5844|9.4023|9.4023|8.0202|8.0202|4.7139|4.7139|3.0894|3.0894|3.0144|3.0144|2.2782|2.2782|1.6541|1.6541|1.4583|1.4583|1.1256|1.1256|0.8559|0.8559|0.6929|0.6929|0.5595|0.5595|0.4405|0.4405|0.3537|0.3537|0.2818|0.2818|0.2283|0.2283|0.1875|0.1875|0.1581|0.1581|0.1383|0.1383|0.1260|0.1260
108.159|7.9495|7.9495|60.7927|60.7927|113.6360|113.6360|113.6360|113.6360|89.3949|89.3949|65.1538|65.1538|75.1009|75.1009|85.0480|85.0480|106.4648|106.4648|69.0298|69.0298|18.7567|18.7567|34.5370|34.5370|33.9849|33.9849|26.6511|26.6511|20.0265|20.0265|14.2061|14.2061|10.4358|10.4358|6.1619|6.1619|4.9258|4.9258|2.8574|2.8574|2.0131|2.0131|1.6233|1.6233|1.2188|1.2188|1.0292|1.0292|0.8167|0.8167|0.6591|0.6591|0.6975|0.6975|0.6775|0.6775|0.3755|0.3755|0.3506|0.3506
108.182|71.7494|71.7494|70.4561|70.4561|69.1628|69.1628|69.1628|69.1628|163.1916|163.1916|257.2204|257.2204|160.6078|160.6078|63.9951|63.9951|44.7298|44.7298|20.2520|20.2520|12.0985|12.0985|7.4546|7.4546|4.7938|4.7938|3.4806|3.4806|3.1954|3.1954|2.5321|2.5321|2.0600|2.0600|1.6767|1.6767|1.2453|1.2453|0.9094|0.9094|0.7680|0.7680|0.6117|0.6117|0.4943|0.4943|0.3923|0.3923|0.3168|0.3168|0.2477|0.2477|0.2040|0.2040|0.1914|0.1914|0.1528|0.1528|0.1387|0.1387
108.205|114.3464|114.3464|132.9512|132.9512|151.5559|151.5559|151.5559|151.5559|152.1032|152.1032|152.6505|152.6505|95.6051|95.6051|38.5597|38.5597|28.4345|28.4345|19.9649|19.9649|15.2193|15.2193|7.9962|7.9962|5.3811|5.3811|3.6576|3.6576|3.0932|3.0932|2.4062|2.4062|1.8388|1.8388|1.3906|1.3906|1.2103|1.2103|0.8432|0.8432|0.6962|0.6962|0.5718|0.5718|0.4240|0.4240|0.3492|0.3492|0.2785|0.2785|0.2223|0.2223|0.2179|0.2179|0.1741|0.1741|0.1352|0.1352|0.1242|0.1242
108.228|76.4442|76.4442|187.3404|187.3404|298.2367|298.2367|298.2367|298.2367|196.6128|196.6128|94.9888|94.9888|77.8236|77.8236|60.6583|60.6583|44.7556|44.7556|27.8669|27.8669|20.8998|20.8998|13.9418|13.9418|12.1122|12.1122|9.6068|9.6068|7.6967|7.6967|5.9357|5.9357|4.5838|4.5838|3.7096|3.7096|2.9820|2.9820|2.2530|2.2530|1.8571|1.8571|1.4777|1.4777|1.1658|1.1658|0.9522|0.9522|0.7668|0.7668|0.6022|0.6022|0.5299|0.5299|0.4292|0.4292|0.3606|0.3606|0.3369|0.3369
108.251|25.1728|25.1728|79.3424|79.3424|133.5121|133.5121|133.5121|133.5121|167.0981|167.0981|200.6841|200.6841|127.8649|127.8649|55.0457|55.0457|56.7914|56.7914|47.4348|47.4348|31.6836|31.6836|24.5455|24.5455|19.0992|19.0992|14.8826|14.8826|12.1859|12.1859|9.5977|9.5977|7.3891|7.3891|5.9639|5.9639|4.8308|4.8308|3.6860|3.6860|3.0042|3.0042|2.3678|2.3678|1.8503|1.8503|1.5221|1.5221|1.2222|1.2222|0.9654|0.9654|0.8182|0.8182|0.6805|0.6805|0.5858|0.5858|0.5414|0.5414
108.275|67.5742|67.5742|152.8591|152.8591|238.1439|238.1439|238.1439|238.1439|167.0196|167.0196|95.8953|95.8953|64.2044|64.2044|32.5135|32.5135|25.1971|25.1971|17.8034|17.8034|13.5315|13.5315|9.7001|9.7001|7.6654|7.6654|6.0355|6.0355|4.9276|4.9276|3.7701|3.7701|2.9365|2.9365|2.4209|2.4209|1.9153|1.9153|1.4285|1.4285|1.1870|1.1870|0.9291|0.9291|0.7235|0.7235|0.5833|0.5833|0.4759|0.4759|0.3708|0.3708|0.3211|0.3211|0.2550|0.2550|0.2197|0.2197|0.1997|0.1997
108.298|70.1569|70.1569|110.9171|110.9171|151.6773|151.6773|151.6773|151.6773|112.2960|112.2960|72.9146|72.9146|46.8219|46.8219|20.7293|20.7293|16.4087|16.4087|11.5253|11.5253|10.7042|10.7042|11.3681|11.3681|9.1077|9.1077|4.0169|4.0169|3.9384|3.9384|3.2403|3.2403|4.6103|4.6103|9.5038|9.5038|8.9141|8.9141|6.8983|6.8983|6.0906|6.0906|4.3770|4.3770|2.8207|2.8207|3.5642|3.5642|4.6631|4.6631|3.9034|3.9034|5.9714|5.9714|2.6808|2.6808|0.9136|0.9136|0.0680|0.0680
108.321|23.8259|23.8259|68.4072|68.4072|112.9885|112.9885|112.9885|112.9885|145.8905|145.8905|178.7925|178.7925|129.7698|129.7698|80.7471|80.7471|75.9811|75.9811|52.9384|52.9384|24.4627|24.4627|11.0158|11.0158|10.3178|10.3178|4.8995|4.8995|3.7352|3.7352|3.8354|3.8354|3.1158|3.1158|3.4360|3.4360|3.7902|3.7902|1.7820|1.7820|2.5115|2.5115|1.6745|1.6745|1.3357|1.3357|2.1382|2.1382|1.6201|1.6201|1.6008|1.6008|1.1751|1.1751|1.1353|1.1353|0.3040|0.3040|0.1646|0.1646
108.344|7.8394|7.8394|12.4741|12.4741|17.1088|17.1088|17.1088|17.1088|81.5237|81.5237|145.9386|145.9386|110.7904|110.7904|75.6422|75.6422|54.4865|54.4865|22.2937|22.2937|15.1223|15.1223|12.3639|12.3639|8.1585|8.1585|7.1454|7.1454|8.5454|8.5454|9.5999|9.5999|10.5950|10.5950|5.7147|5.7147|10.4312|10.4312|4.2440|4.2440|7.4650|7.4650|3.3682|3.3682|2.3794|2.3794|1.5017|1.5017|2.7747|2.7747|1.7236|1.7236|2.1989|2.1989|0.9122|0.9122|0.2433|0.2433|0.0925|0.0925
108.368|46.1864|46.1864|32.6941|32.6941|19.2017|19.2017|19.2017|19.2017|27.5500|27.5500|35.8984|35.8984|48.4712|48.4712|61.0441|61.0441|50.0067|50.0067|26.9763|26.9763|9.3581|9.3581|11.8757|11.8757|11.4524|11.4524|4.1628|4.1628|4.4931|4.4931|5.1348|5.1348|4.2493|4.2493|3.1104|3.1104|2.2240|2.2240|2.5627|2.5627|3.3841|3.3841|2.1782|2.1782|1.7069|1.7069|1.1439|1.1439|1.0378|1.0378|0.9067|0.9067|1.0524|1.0524|0.4806|0.4806|0.2327|0.2327|0.1530|0.1530
108.391|47.3756|47.3756|84.2368|84.2368|121.0979|121.0979|121.0979|121.0979|125.6812|125.6812|130.2646|130.2646|88.4139|88.4139|46.5632|46.5632|34.8484|34.8484|22.4876|22.4876|17.4272|17.4272|11.6862|11.6862|7.0600|7.0600|9.0672|9.0672|9.6659|9.6659|5.0757|5.0757|6.7888|6.7888|4.2173|4.2173|4.3170|4.3170|2.7726|2.7726|4.7889|4.7889|2.7958|2.7958|2.1361|2.1361|1.4181|1.4181|1.6339|1.6339|1.0381|1.0381|1.0838|1.0838|0.5139|0.5139|0.3050|0.3050|0.2665|0.2665
108.414|5.7818|5.7818|55.6764|55.6764|105.5710|105.5710|105.5710|105.5710|93.4463|93.4463|81.3217|81.3217|58.9676|58.9676|36.6136|36.6136|29.5021|29.5021|17.6379|17.6379|10.9050|10.9050|9.8031|9.8031|8.0826|8.0826|5.1864|5.1864|6.7778|6.7778|4.4978|4.4978|4.3385|4.3385|4.1420|4.1420|4.4551|4.4551|2.6386|2.6386|3.4840|3.4840|2.4693|2.4693|1.9110|1.9110|1.2002|1.2002|1.2235|1.2235|0.9166|0.9166|0.8283|0.8283|0.5855|0.5855|0.2662|0.2662|0.2321|0.2321
108.437|41.0256|41.0256|45.3063|45.3063|49.5870|49.5870|49.5870|49.5870|58.9771|58.9771|68.3673|68.3673|53.8185|53.8185|39.2697|39.2697|34.6563|34.6563|23.5043|23.5043|14.3520|14.3520|10.9157|10.9157|8.0651|8.0651|5.2218|5.2218|5.1220|5.1220|3.1551|3.1551|4.6392|4.6392|3.1083|3.1083|3.9887|3.9887|2.5287|2.5287|3.9289|3.9289|2.0727|2.0727|1.2872|1.2872|0.8071|0.8071|1.1285|1.1285|0.7809|0.7809|0.8579|0.8579|0.4268|0.4268|0.2034|0.2034|0.1908|0.1908
108.460|18.3186|18.3186|38.0721|38.0721|57.8255|57.8255|57.8255|57.8255|59.2850|59.2850|60.7445|60.7445|41.6965|41.6965|22.6486|22.6486|19.6119|19.6119|16.6439|16.6439|8.0515|8.0515|3.0723|3.0723|4.9956|4.9956|4.0661|4.0661|3.1295|3.1295|2.9890|2.9890|3.5720|3.5720|3.4668|3.4668|4.3590|4.3590|2.9256|2.9256|3.4309|3.4309|1.2483|1.2483|0.8865|0.8865|0.8662|0.8662|0.7905|0.7905|0.5237|0.5237|0.6112|0.6112|0.2371|0.2371|0.1256|0.1256|0.1029|0.1029
108.484|14.5891|14.5891|34.3733|34.3733|54.1575|54.1575|54.1575|54.1575|33.7231|33.7231|13.2888|13.2888|10.3730|10.3730|7.4573|7.4573|9.7460|9.7460|10.1046|10.1046|4.7983|4.7983|2.8423|2.8423|3.0817|3.0817|2.4444|2.4444|1.9122|1.9122|1.8238|1.8238|3.0039|3.0039|3.3770|3.3770|2.1802|2.1802|2.4442|2.4442|2.7800|2.7800|1.7302|1.7302|1.0446|1.0446|0.6595|0.6595|0.6185|0.6185|0.4250|0.4250|0.3895|0.3895|0.1646|0.1646|0.0667|0.0667|0.0533|0.0533
108.507|12.0510|12.0510|76.0263|76.0263|140.0016|140.0016|140.0016|140.0016|116.3333|116.3333|92.6649|92.6649|62.9968|62.9968|33.3287|33.3287|40.8176|40.8176|31.4158|31.4158|11.2409|11.2409|9.0735|9.0735|6.5960|6.5960|5.2493|5.2493|5.1673|5.1673|5.1723|5.1723|4.6230|4.6230|2.4468|2.4468|3.3677|3.3677|1.6606|1.6606|3.0074|3.0074|1.3909|1.3909|0.8885|0.8885|0.7036|0.7036|0.6813|0.6813|0.4196|0.4196|0.3522|0.3522|0.2525|0.2525|0.1969|0.1969|0.1797|0.1797
108.530|11.1583|11.1583|77.8203|77.8203|144.4823|144.4823|144.4823|144.4823|172.7513|172.7513|201.0202|201.0202|136.3877|136.3877|71.7552|71.7552|48.7395|48.7395|18.2406|18.2406|8.6815|8.6815|8.2972|8.2972|4.9575|4.9575|3.2028|3.2028|3.2525|3.2525|3.4995|3.4995|2.7615|2.7615|2.3975|2.3975|2.5590|2.5590|1.6237|1.6237|1.5739|1.5739|0.8617|0.8617|0.7226|0.7226|0.5793|0.5793|0.4553|0.4553|0.3355|0.3355|0.2945|0.2945|0.1889|0.1889|0.1525|0.1525|0.1420|0.1420
108.553|25.6462|25.6462|56.5980|56.5980|87.5497|87.5497|87.5497|87.5497|146.3007|146.3007|205.0517|205.0517|169.7338|169.7338|134.4159|134.4159|87.5912|87.5912|40.3445|40.3445|24.3715|24.3715|4.4977|4.4977|4.7471|4.7471|2.6779|2.6779|4.5116|4.5116|2.8011|2.8011|4.7674|4.7674|1.8073|1.8073|2.3560|2.3560|2.5271|2.5271|1.2485|1.2485|1.0506|1.0506|0.5552|0.5552|0.5460|0.5460|0.3874|0.3874|0.3175|0.3175|0.4763|0.4763|0.5842|0.5842|0.0366|0.0366|0.0321|0.0321
108.577|20.8494|20.8494|38.0230|38.0230|55.1965|55.1965|55.1965|55.1965|132.9625|132.9625|210.7285|210.7285|163.1269|163.1269|115.5253|115.5253|91.9446|91.9446|76.5538|76.5538|44.2362|44.2362|17.5555|17.5555|5.9189|5.9189|3.1522|3.1522|6.4061|6.4061|1.8662|1.8662|6.1906|6.1906|1.5205|1.5205|1.5932|1.5932|1.4426|1.4426|1.1293|1.1293|0.4212|0.4212|0.3883|0.3883|0.1768|0.1768|0.1812|0.1812|0.1060|0.1060|0.1097|0.1097|0.0615|0.0615|0.0513|0.0513|0.0449|0.0449
